x_center,y_center,lat_center,lon_center,elevation
475575.01,4428925.16,40.01016956254899,-105.286184190298,1658.456405540959
475625.01,4428925.16,40.01017100772372,-105.28559835416993,1658.2526003333755
475675.01,4428925.16,40.01017244993714,-105.28501251799959,1657.9605228444702
475725.01,4428925.16,40.010173889189225,-105.28442668178707,1657.5663699198276
475775.01,4428925.16,40.010175325479985,-105.28384084553245,1657.1187359871851
475825.01,4428925.16,40.01017675880942,-105.28325500923583,1657.158618217494
475875.01,4428925.16,40.01017818917754,-105.28266917289727,1656.2325699579499
475925.01,4428925.16,40.010179616584324,-105.28208333651689,1657.3188248366923
475975.01,4428925.16,40.01018104102978,-105.28149750009476,1656.9323115964357
476025.01,4428925.16,40.01018246251392,-105.28091166363097,1657.738886260868
476075.01,4428925.16,40.01018388103672,-105.2803258271256,1657.8346498743758
476125.01,4428925.16,40.010185296598195,-105.27973999057873,1656.2915491362292
476175.01,4428925.16,40.01018670919834,-105.27915415399046,1656.569788047878
476225.01,4428925.16,40.010188118837156,-105.2785683173609,1654.8673937579747
476275.01,4428925.16,40.01018952551464,-105.27798248069008,1655.940208828624
476325.01,4428925.16,40.010190929230795,-105.27739664397812,1655.2947143233284
473225.01,4428975.16,40.01054878155014,-105.3137205013782,1902.1572263632788
473275.01,4428975.16,40.010550365931444,-105.31313466348357,1873.995345358559
473325.01,4428975.16,40.010551947351416,-105.31254882554259,1840.6949655172366
473375.01,4428975.16,40.01055352581005,-105.31196298755536,1810.414031830235
473425.01,4428975.16,40.01055510130735,-105.31137714952195,1810.6251027582507
473475.01,4428975.16,40.01055667384329,-105.31079131144246,1794.717799170612
473525.01,4428975.16,40.0105582434179,-105.31020547331697,1766.5860728075043
473575.01,4428975.16,40.01055981003116,-105.30961963514557,1761.6858571428602
473625.01,4428975.16,40.01056137368308,-105.30903379692833,1779.7086282420746
473675.01,4428975.16,40.01056293437366,-105.30844795866537,1780.867390882641
473725.01,4428975.16,40.0105644921029,-105.30786212035675,1773.6226690637493
473775.01,4428975.16,40.010566046870785,-105.30727628200256,1752.7288075159026
473825.01,4428975.16,40.010567598677326,-105.3066904436029,1758.8189311926592
473875.01,4428975.16,40.010569147522524,-105.30610460515784,1787.4190489764126
473925.01,4428975.16,40.01057069340638,-105.30551876666749,1801.1937284751655
473975.01,4428975.16,40.010572236328876,-105.3049329281319,1798.450692865779
474025.01,4428975.16,40.01057377629003,-105.30434708955119,1796.8894953161657
474075.01,4428975.16,40.010575313289834,-105.30376125092543,1786.2933906801873
474125.01,4428975.16,40.0105768473283,-105.30317541225473,1780.6150692957694
474175.01,4428975.16,40.0105783784054,-105.30258957353914,1762.726379342723
474225.01,4428975.16,40.010579906521144,-105.30200373477876,1768.9536692314714
474275.01,4428975.16,40.01058143167555,-105.3014178959737,1774.0129142441851
474325.01,4428975.16,40.0105829538686,-105.30083205712401,1757.4096971159688
474375.01,4428975.16,40.010584473100295,-105.30024621822982,1763.0020493282561
474425.01,4428975.16,40.01058598937065,-105.29966037929117,1767.7353259141532
474475.01,4428975.16,40.01058750267963,-105.29907454030817,1750.785492523137
474525.01,4428975.16,40.01058901302726,-105.29848870128092,1725.4980740233098
474575.01,4428975.16,40.010590520413544,-105.29790286220947,1706.4192105576046
474625.01,4428975.16,40.01059202483846,-105.29731702309394,1708.468236016526
474675.01,4428975.16,40.010593526302024,-105.29673118393441,1714.0643087278786
474725.01,4428975.16,40.01059502480422,-105.29614534473095,1715.684128265023
474775.01,4428975.16,40.01059652034507,-105.29555950548365,1707.967951664318
474825.01,4428975.16,40.01059801292457,-105.29497366619263,1705.2005321907016
474875.01,4428975.16,40.01059950254269,-105.29438782685794,1701.1928824738711
474925.01,4428975.16,40.01060098919946,-105.29380198747968,1702.4985322415464
474975.01,4428975.16,40.01060247289486,-105.29321614805795,1697.3709338471413
475025.01,4428975.16,40.010603953628916,-105.2926303085928,1691.0175262887885
475075.01,4428975.16,40.010605431401586,-105.29204446908436,1684.9776884996284
475125.01,4428975.16,40.010606906212914,-105.29145862953267,1675.3292396626698
475175.01,4428975.16,40.01060837806287,-105.29087278993785,1666.8919166369778
475225.01,4428975.16,40.01060984695146,-105.2902869503,1661.903197004612
475275.01,4428975.16,40.010611312878694,-105.28970111061916,1659.5491256616378
475325.01,4428975.16,40.01061277584456,-105.28911527089545,1658.1024137931022
475575.01,4428975.16,40.010620046253365,-105.28618607163679,1656.157931805475
475625.01,4428975.16,40.01062149145103,-105.28560023165764,1654.710136648328
475675.01,4428975.16,40.01062293368731,-105.28501439163622,1654.9724758771965
475725.01,4428975.16,40.01062437296222,-105.28442855157262,1656.5134261469148
475775.01,4428975.16,40.01062580927577,-105.2838427114669,1655.3285644162559
475825.01,4428975.16,40.01062724262795,-105.2832568713192,1653.1152147115315
475875.01,4428975.16,40.01062867301874,-105.28267103112955,1652.6023428571339
475925.01,4428975.16,40.010630100448175,-105.28208519089807,1654.001799690465
475975.01,4428975.16,40.01063152491623,-105.28149935062484,1654.0057727346723
476025.01,4428975.16,40.01063294642291,-105.28091351030996,1654.1671647384796
476075.01,4428975.16,40.01063436496822,-105.2803276699535,1653.8501604571131
476125.01,4428975.16,40.01063578055215,-105.27974182955553,1653.7969056028671
476175.01,4428975.16,40.010637193174695,-105.27915598911618,1653.9694003656323
476225.01,4428975.16,40.010638602835876,-105.2785701486355,1654.0961248544113
476275.01,4428975.16,40.01064000953568,-105.27798430811359,1652.6214841900016
476325.01,4428975.16,40.010641413274094,-105.27739846755054,1653.0073842371253
473175.01,4429025.16,40.010997676721054,-105.31430840546251,1871.423982300885
473225.01,4429025.16,40.01099926408888,-105.31372256376319,1893.0259878945083
473275.01,4429025.16,40.01100084849533,-105.31313672201745,1867.2096319208215
473325.01,4429025.16,40.01100242994038,-105.31255088022534,1825.9938189708594
473375.01,4429025.16,40.01100400842404,-105.31196503838699,1792.5506885327989
473425.01,4429025.16,40.01100558394633,-105.31137919650246,1782.117797017796
473475.01,4429025.16,40.01100715650723,-105.31079335457184,1778.6375923598882
473525.01,4429025.16,40.01100872610673,-105.31020751259523,1755.1173402466372
473575.01,4429025.16,40.01101029274484,-105.3096216705727,1735.0537802991246
473625.01,4429025.16,40.01101185642157,-105.30903582850435,1738.729200450453
473675.01,4429025.16,40.01101341713691,-105.30844998639024,1734.6542462399434
473725.01,4429025.16,40.011014974890855,-105.30786414423049,1742.9581148841592
473775.01,4429025.16,40.0110165296834,-105.30727830202518,1725.3554078924135
473825.01,4429025.16,40.01101808151456,-105.30669245977438,1740.3714182213305
473875.01,4429025.16,40.01101963038433,-105.3061066174782,1763.4082089098388
473925.01,4429025.16,40.011021176292694,-105.3055207751367,1768.3041683224492
473975.01,4429025.16,40.01102271923967,-105.30493493275,1764.0409187279176
474025.01,4429025.16,40.01102425922526,-105.30434909031814,1764.7775546149637
474075.01,4429025.16,40.01102579624944,-105.30376324784125,1753.7081922870977
474125.01,4429025.16,40.011027330312224,-105.30317740531939,1748.1113276116387
474175.01,4429025.16,40.01102886141362,-105.30259156275267,1732.593333333336
474225.01,4429025.16,40.01103038955361,-105.30200572014115,1733.9418921252968
474275.01,4429025.16,40.01103191473221,-105.30141987748493,1749.3728606325458
474325.01,4429025.16,40.01103343694941,-105.30083403478412,1748.3197302504816
474375.01,4429025.16,40.0110349562052,-105.30024819203877,1733.506130193901
474425.01,4429025.16,40.01103647249959,-105.29966234924898,1736.4769256800705
474475.01,4429025.16,40.01103798583259,-105.29907650641483,1730.3297562724067
474525.01,4429025.16,40.01103949620418,-105.29849066353643,1711.2860987330664
474575.01,4429025.16,40.011041003614366,-105.29790482061382,1696.5325463111683
474625.01,4429025.16,40.01104250806314,-105.29731897764715,1696.1857804497815
474675.01,4429025.16,40.01104400955053,-105.29673313463647,1696.5671059528208
474725.01,4429025.16,40.0110455080765,-105.29614729158186,1696.659326169507
474775.01,4429025.16,40.01104700364107,-105.29556144848343,1692.8394793629022
474825.01,4429025.16,40.011048496244236,-105.29497560534124,1692.2146505929602
474875.01,4429025.16,40.01104998588599,-105.29438976215539,1687.7679103249702
474925.01,4429025.16,40.01105147256634,-105.29380391892597,1684.25088531939
474975.01,4429025.16,40.01105295628528,-105.29321807565307,1679.08130629909
475025.01,4429025.16,40.01105443704282,-105.29263223233677,1677.4295240576662
475075.01,4429025.16,40.01105591483894,-105.29204638897717,1672.3855417251116
475125.01,4429025.16,40.01105738967366,-105.29146054557434,1664.6388269675201
475175.01,4429025.16,40.01105886154697,-105.29087470212835,1658.332186401641
475225.01,4429025.16,40.01106033045886,-105.29028885863931,1652.9029313512626
475275.01,4429025.16,40.011061796409344,-105.28970301510734,1655.0332568149163
475425.01,4429025.16,40.01106617649231,-105.28794548425442,1653.4932188552161
475475.01,4429025.16,40.01106763059715,-105.28735964055143,1653.6470212765992
475575.01,4429025.16,40.01107052992254,-105.28618795301794,1653.8532455621294
475625.01,4429025.16,40.011071975143125,-105.28560210918762,1653.9418567183875
475675.01,4429025.16,40.011073417402294,-105.28501626531504,1652.2074676097802
475725.01,4429025.16,40.01107485670005,-105.28443042140026,1651.9888292258925
475775.01,4429025.16,40.011076293036375,-105.28384457744336,1651.5991171010535
475825.01,4429025.16,40.01107772641129,-105.28325873344448,1651.5385772530392
475875.01,4429025.16,40.01107915682477,-105.28267288940367,1652.2571380438956
475925.01,4429025.16,40.01108058427684,-105.282087045321,1653.3847536982355
475975.01,4429025.16,40.01108200876749,-105.2815012011966,1653.2151387265512
476025.01,4429025.16,40.01108343029672,-105.28091535703052,1652.637521780525
476075.01,4429025.16,40.01108484886453,-105.28032951282289,1652.946749318251
476125.01,4429025.16,40.01108626447091,-105.27974366857374,1651.0106259694774
476175.01,4429025.16,40.011087677115874,-105.2791578242832,1652.0627186748775
476225.01,4429025.16,40.011089086799416,-105.27857197995134,1651.832575686026
476275.01,4429025.16,40.01109049352153,-105.27798613557825,1651.5978902185268
476325.01,4429025.16,40.011091897282206,-105.27740029116401,1650.3728055896765
473125.01,4429075.16,40.01144656884497,-105.31489631724915,1830.4010543657323
473175.01,4429075.16,40.0114481591994,-105.31431047174515,1850.2631119426262
473225.01,4429075.16,40.011449746592405,-105.31372462619463,1881.4712931596068
473275.01,4429075.16,40.01145133102398,-105.31313878059767,1866.3238129290623
473325.01,4429075.16,40.01145291249412,-105.31255293495435,1825.4463183183173
473375.01,4429075.16,40.01145449100282,-105.3119670892648,1788.6207697325465
473425.01,4429075.16,40.01145606655011,-105.31138124352906,1758.2654460547517
473475.01,4429075.16,40.01145763913594,-105.31079539774723,1750.3367652916081
473525.01,4429075.16,40.01145920876034,-105.3102095519194,1736.5938239623256
473575.01,4429075.16,40.01146077542331,-105.30962370604566,1717.2389604236334
473625.01,4429075.16,40.01146233912483,-105.3090378601261,1705.9748065331482
473675.01,4429075.16,40.01146389986493,-105.30845201416078,1696.1668467025725
473725.01,4429075.16,40.01146545764358,-105.30786616814981,1693.2091335684668
473775.01,4429075.16,40.01146701246079,-105.30728032209328,1696.138160772614
473825.01,4429075.16,40.01146856431657,-105.30669447599126,1720.537570441256
473875.01,4429075.16,40.011470113210905,-105.30610862984385,1728.5264746881855
473925.01,4429075.16,40.011471659143794,-105.30552278365114,1728.589254531532
473975.01,4429075.16,40.011473202115255,-105.3049369374132,1723.9694248665212
474025.01,4429075.16,40.01147474212526,-105.30435109113013,1723.8361414333222
474075.01,4429075.16,40.011476279173834,-105.30376524480202,1716.1926398461276
474125.01,4429075.16,40.011477813260946,-105.30317939842894,1706.7768016846323
474175.01,4429075.16,40.01147934438663,-105.30259355201098,1700.9440783936498
474225.01,4429075.16,40.01148087255086,-105.30200770554825,1698.0669223277307
474275.01,4429075.16,40.01148239775365,-105.3014218590408,1704.334327040613
474325.01,4429075.16,40.01148391999499,-105.30083601248874,1723.8567392250807
474375.01,4429075.16,40.01148543927488,-105.30025016589215,1720.0302833090498
474425.01,4429075.16,40.011486955593334,-105.29966431925114,1712.1957094085728
474475.01,4429075.16,40.01148846895033,-105.29907847256577,1708.7161300842515
474525.01,4429075.16,40.011489979345875,-105.29849262583612,1694.9301506963272
474575.01,4429075.16,40.01149148677998,-105.29790677906229,1685.6481486417294
474625.01,4429075.16,40.01149299125263,-105.29732093224438,1686.6226702127728
474675.01,4429075.16,40.01149449276382,-105.29673508538245,1686.2487792626212
474725.01,4429075.16,40.011495991313566,-105.2961492384766,1682.714077227721
474775.01,4429075.16,40.01149748690187,-105.29556339152693,1679.8645637523643
474825.01,4429075.16,40.0114989795287,-105.29497754453351,1677.3204015243107
474875.01,4429075.16,40.0115004691941,-105.29439169749642,1675.7386190263444
474925.01,4429075.16,40.01150195589803,-105.29380585041575,1671.5555951245396
474975.01,4429075.16,40.01150343964051,-105.29322000329161,1669.0927858468835
475025.01,4429075.16,40.01150492042153,-105.29263415612407,1666.0129080057604
475075.01,4429075.16,40.01150639824109,-105.2920483089132,1660.883004286267
475125.01,4429075.16,40.011507873099205,-105.29146246165912,1657.4929988346416
475175.01,4429075.16,40.01150934499585,-105.2908766143619,1653.7741730124926
475225.01,4429075.16,40.01151081393105,-105.29029076702162,1652.1281284403622
475275.01,4429075.16,40.011512279904785,-105.28970491963837,1650.6277419354847
475325.01,4429075.16,40.01151374291705,-105.28911907221224,1648.8336842105268
475375.01,4429075.16,40.01151520296788,-105.28853322474333,1651.4647985675979
475425.01,4429075.16,40.011516660057225,-105.28794737723172,1652.3661044941994
475475.01,4429075.16,40.01151811418512,-105.28736152967747,1651.2135489913521
475525.01,4429075.16,40.011519565351556,-105.28677568208069,1650.5712694300507
475575.01,4429075.16,40.011521013556525,-105.28618983444147,1651.643146140684
475625.01,4429075.16,40.01152245880003,-105.28560398675988,1650.9667536915856
475675.01,4429075.16,40.01152390108207,-105.28501813903603,1650.7529047131184
475725.01,4429075.16,40.01152534040265,-105.28443229126998,1651.472036706294
475775.01,4429075.16,40.01152677676176,-105.28384644346184,1651.2626429090176
475825.01,4429075.16,40.01152821015941,-105.2832605956117,1651.3043275136195
475875.01,4429075.16,40.01152964059559,-105.28267474771961,1650.4529822625843
475925.01,4429075.16,40.011531068070305,-105.28208889978569,1651.5228950965395
475975.01,4429075.16,40.01153249258355,-105.28150305181002,1651.4981747148038
476025.01,4429075.16,40.01153391413533,-105.28091720379268,1651.061464008442
476075.01,4429075.16,40.011535332725636,-105.28033135573376,1650.4552875276484
476125.01,4429075.16,40.01153674835448,-105.27974550763336,1649.877440003833
476175.01,4429075.16,40.011538161021846,-105.27915965949154,1650.2241432145152
476225.01,4429075.16,40.01153957072775,-105.2785738113084,1649.707688515854
476275.01,4429075.16,40.01154097747217,-105.27798796308404,1648.5924465360545
476325.01,4429075.16,40.01154238125514,-105.27740211481853,1643.739186622082
473125.01,4429125.16,40.011897051262864,-105.31489838742958,1813.0241811846693
473175.01,4429125.16,40.01189864164253,-105.3143125380743,1832.0476140350904
473225.01,4429125.16,40.01190022906072,-105.31372668867247,1859.1964072249625
473275.01,4429125.16,40.011901813517426,-105.31314083922423,1865.5552572108218
473325.01,4429125.16,40.01190339501266,-105.31255498972963,1832.093585668887
473375.01,4429125.16,40.0119049735464,-105.31196914018878,1796.8562007371718
473425.01,4429125.16,40.01190654911866,-105.31138329060174,1760.5186451408724
473475.01,4429125.16,40.011908121729455,-105.31079744096861,1734.5087255434773
473525.01,4429125.16,40.011909691378754,-105.31021159128949,1722.6801720930218
473575.01,4429125.16,40.01191125806657,-105.30962574156445,1708.5377648648623
473625.01,4429125.16,40.0119128217929,-105.30903989179359,1692.8260267946428
473675.01,4429125.16,40.011914382557755,-105.30845404197697,1692.2363442967164
473725.01,4429125.16,40.01191594036112,-105.3078681921147,1692.8687995049518
473775.01,4429125.16,40.011917495202994,-105.30728234220686,1684.3771420534397
473825.01,4429125.16,40.01191904708338,-105.30669649225354,1690.5579177679915
473875.01,4429125.16,40.011920596002284,-105.30611064225482,1696.7164870840152
473925.01,4429125.16,40.011922141959694,-105.30552479221079,1695.2107343361333
473975.01,4429125.16,40.01192368495564,-105.30493894212155,1689.9141500203825
474025.01,4429125.16,40.011925224990065,-105.30435309198718,1684.649644339066
474075.01,4429125.16,40.01192676206301,-105.30376724180773,1678.85454727698
474125.01,4429125.16,40.01192829617447,-105.30318139158335,1677.385036242977
474175.01,4429125.16,40.01192982732444,-105.30259554131408,1673.6172765617923
474225.01,4429125.16,40.01193135551291,-105.30200969100002,1671.780511844842
474275.01,4429125.16,40.01193288073989,-105.30142384064126,1674.6260010660892
474325.01,4429125.16,40.01193440300538,-105.3008379902379,1691.8237386377052
474375.01,4429125.16,40.01193592230938,-105.30025213979,1714.2284581901552
474425.01,4429125.16,40.01193743865187,-105.29966628929766,1690.1633599768902
474475.01,4429125.16,40.01193895203288,-105.29908043876095,1682.3398574036999
474525.01,4429125.16,40.01194046245237,-105.29849458817999,1678.5298535895613
474575.01,4429125.16,40.01194196991039,-105.29790873755485,1678.9025328510188
474625.01,4429125.16,40.011943474406905,-105.29732288688561,1673.0875873769926
474675.01,4429125.16,40.01194497594192,-105.29673703617236,1670.2316792975935
474725.01,4429125.16,40.01194647451544,-105.29615118541518,1668.7883701118815
474775.01,4429125.16,40.01194797012745,-105.29556533461418,1666.9318764821146
474825.01,4429125.16,40.01194946277797,-105.29497948376942,1666.229146628472
474875.01,4429125.16,40.01195095246699,-105.29439363288101,1668.9281683984914
474925.01,4429125.16,40.0119524391945,-105.29380778194901,1666.716648837689
474975.01,4429125.16,40.011953922960515,-105.29322193097354,1663.5831098382641
475025.01,4429125.16,40.01195540376502,-105.29263607995468,1658.1929694626235
475075.01,4429125.16,40.011956881608036,-105.29205022889248,1653.9867770996739
475125.01,4429125.16,40.01195835648955,-105.29146437778705,1650.9845310162418
475175.01,4429125.16,40.011959828409545,-105.2908785266385,1651.58957139892
475225.01,4429125.16,40.01196129736804,-105.29029267544688,1649.9795058714049
475275.01,4429125.16,40.01196276336502,-105.2897068242123,1651.1403633154382
475325.01,4429125.16,40.01196422640051,-105.28912097293482,1651.4312060226603
475375.01,4429125.16,40.01196568647449,-105.28853512161457,1651.645892221663
475425.01,4429125.16,40.01196714358696,-105.28794927025162,1651.2330020754496
475475.01,4429125.16,40.01196859773791,-105.28736341884603,1650.7034900964982
475525.01,4429125.16,40.01197004892736,-105.2867775673979,1650.8684355244136
475575.01,4429125.16,40.01197149715531,-105.28619171590734,1650.2698305693157
475625.01,4429125.16,40.011972942421735,-105.28560586437442,1649.698354585744
475675.01,4429125.16,40.011974384726656,-105.28502001279921,1649.2301186079503
475725.01,4429125.16,40.01197582407006,-105.2844341611818,1650.8127113980952
475775.01,4429125.16,40.01197726045197,-105.28384830952234,1648.4120600648257
475825.01,4429125.16,40.011978693872344,-105.28326245782083,1647.647525987527
475875.01,4429125.16,40.01198012433121,-105.28267660607739,1649.0296686094862
475925.01,4429125.16,40.01198155182857,-105.28209075429213,1648.3795623198864
475975.01,4429125.16,40.01198297636441,-105.2815049024651,1650.325413395232
476025.01,4429125.16,40.01198439793875,-105.28091905059641,1649.0340728327728
476075.01,4429125.16,40.01198581655155,-105.28033319868614,1649.3933936458272
476125.01,4429125.16,40.01198723220285,-105.27974734673437,1648.191503246568
476175.01,4429125.16,40.01198864489263,-105.2791614947412,1645.2336480514248
476225.01,4429125.16,40.01199005462089,-105.27857564270671,1646.9830579203442
476275.01,4429125.16,40.01199146138763,-105.27798979063098,1642.1257148615994
476325.01,4429125.16,40.011992865192845,-105.27740393851411,1643.0523140999614
473175.01,4429175.16,40.01234912405045,-105.31431460444998,1824.6777639235258
473225.01,4429175.16,40.012350711493816,-105.31372875119679,1829.0724400299841
473275.01,4429175.16,40.01235229597566,-105.31314289789717,1846.9508640507333
473325.01,4429175.16,40.01235387749596,-105.31255704455117,1835.3520944637999
473375.01,4429175.16,40.012355456054756,-105.31197119115895,1806.8649926090159
473425.01,4429175.16,40.01235703165201,-105.31138533772051,1775.703691471571
473475.01,4429175.16,40.01235860428773,-105.31079948423601,1747.7513712648363
473525.01,4429175.16,40.012360173961945,-105.3102136307055,1724.2237852184571
473575.01,4429175.16,40.01236174067461,-105.30962777712907,1702.5146880570408
473625.01,4429175.16,40.01236330442574,-105.30904192350681,1693.9072746090105
473675.01,4429175.16,40.01236486521535,-105.3084560698388,1728.4688896103876
473725.01,4429175.16,40.012366423043424,-105.30787021612514,1720.6216727272695
473775.01,4429175.16,40.01236797790997,-105.30728436236592,1699.7113124746054
473825.01,4429175.16,40.012369529814976,-105.3066985085612,1681.9802424150055
473875.01,4429175.16,40.01237107875845,-105.3061126547111,1680.1407061755733
473925.01,4429175.16,40.012372624740394,-105.30552680081567,1676.4066865582615
473975.01,4429175.16,40.0123741677608,-105.30494094687504,1676.7314454664909
474025.01,4429175.16,40.01237570781966,-105.30435509288925,1678.0743785831253
474075.01,4429175.16,40.01237724491698,-105.30376923885844,1677.372045542857
474125.01,4429175.16,40.01237877905278,-105.30318338478263,1677.4466293128855
474175.01,4429175.16,40.01238031022704,-105.30259753066198,1677.5509809916246
474225.01,4429175.16,40.01238183843975,-105.30201167649652,1670.1421231997724
474275.01,4429175.16,40.012383363690915,-105.30142582228636,1670.0278800573212
474325.01,4429175.16,40.01238488598055,-105.30083996803158,1675.3127972243626
474375.01,4429175.16,40.012386405308646,-105.30025411373228,1703.1787024293153
474425.01,4429175.16,40.0123879216752,-105.29966825938854,1681.9602882533102
474475.01,4429175.16,40.01238943508021,-105.29908240500042,1674.1719602085002
474525.01,4429175.16,40.01239094552368,-105.29849655056805,1671.851477506485
474575.01,4429175.16,40.0123924530056,-105.29791069609149,1670.1574666039428
474625.01,4429175.16,40.012393957525966,-105.29732484157084,1669.1589552132361
474675.01,4429175.16,40.0123954590848,-105.29673898700618,1666.3716125982387
474725.01,4429175.16,40.0123969576821,-105.2961531323976,1665.1292007266072
474775.01,4429175.16,40.012398453317836,-105.29556727774518,1660.8474206657995
474825.01,4429175.16,40.01239994599204,-105.29498142304902,1660.5160975609715
474875.01,4429175.16,40.012401435704675,-105.29439556830918,1663.0756007547113
474925.01,4429175.16,40.012402922455784,-105.29380971352577,1659.8476824274014
474975.01,4429175.16,40.012404406245324,-105.29322385869888,1657.0982162661696
475025.01,4429175.16,40.01240588707333,-105.29263800382859,1653.8895291846165
475075.01,4429175.16,40.012407364939776,-105.29205214891496,1653.7927390691145
475125.01,4429175.16,40.012408839844674,-105.29146629395814,1650.7400295929478
475175.01,4429175.16,40.01241031178802,-105.29088043895814,1649.6129177523499
475225.01,4429175.16,40.012411780769824,-105.2902945839151,1649.5196636245084
475275.01,4429175.16,40.01241324679006,-105.2897087288291,1650.468850210966
475325.01,4429175.16,40.012414709848755,-105.28912287370021,1649.827400948051
475375.01,4429175.16,40.01241616994589,-105.28853701852853,1648.8206555796578
475425.01,4429175.16,40.01241762708147,-105.28795116331413,1647.7766788629308
475475.01,4429175.16,40.012419081255494,-105.28736530805712,1648.7609561674474
475525.01,4429175.16,40.01242053246797,-105.28677945275757,1647.948553494772
475575.01,4429175.16,40.012421980718884,-105.28619359741558,1646.816457802683
475625.01,4429175.16,40.01242342600825,-105.28560774203122,1647.8034982983559
475675.01,4429175.16,40.012424868336026,-105.28502188660458,1646.6599580280285
475725.01,4429175.16,40.01242630770227,-105.28443603113575,1646.3423685971245
475775.01,4429175.16,40.01242774410696,-105.28385017562483,1646.4169147309424
475825.01,4429175.16,40.012429177550075,-105.28326432007188,1645.041547991569
475875.01,4429175.16,40.01243060803164,-105.28267846447702,1644.6248924731215
475925.01,4429175.16,40.01243203555165,-105.28209260884032,1646.7533146682156
475975.01,4429175.16,40.012433460110074,-105.28150675316185,1646.7878238542266
476025.01,4429175.16,40.01243488170695,-105.28092089744172,1646.9188403633962
476075.01,4429175.16,40.01243630034227,-105.28033504168,1648.4440123456818
476125.01,4429175.16,40.012437716016024,-105.2797491858768,1644.4263585768254
476175.01,4429175.16,40.01243912872822,-105.27916333003218,1642.7536635315525
476225.01,4429175.16,40.012440538478835,-105.27857747414625,1642.8516186870552
476275.01,4429175.16,40.012441945267895,-105.27799161821908,1637.8836796891042
476325.01,4429175.16,40.01244334909538,-105.27740576225075,1637.2088475234714
473175.01,4429225.16,40.01279960642316,-105.31431667087216,1790.5486951066503
473225.01,4429225.16,40.01280119389171,-105.31373081376752,1800.8363567522076
473275.01,4429225.16,40.01280277839868,-105.31314495661643,1828.176983263599
473325.01,4429225.16,40.01280435994408,-105.31255909941898,1817.494806569339
473375.01,4429225.16,40.0128059385279,-105.31197324217526,1789.2301388888868
473425.01,4429225.16,40.012807514150154,-105.31138738488538,1762.5997664624765
473475.01,4429225.16,40.012809086810826,-105.3108015275494,1740.490352369382
473525.01,4429225.16,40.01281065650993,-105.31021567016741,1730.952924411401
473575.01,4429225.16,40.012812223247444,-105.30962981273952,1706.5691697761195
473625.01,4429225.16,40.01281378702338,-105.30904395526578,1694.396515334457
473675.01,4429225.16,40.01281534783776,-105.30845809774631,1710.063151397015
473725.01,4429225.16,40.01281690569054,-105.30787224018115,1739.1965642098487
473775.01,4429225.16,40.01281846058174,-105.30728638257045,1722.9100804829002
473825.01,4429225.16,40.01282001251136,-105.30670052491428,1704.759475623586
473875.01,4429225.16,40.012821561479406,-105.30611466721268,1696.921452904355
473925.01,4429225.16,40.01282310748588,-105.30552880946577,1697.385776216587
473975.01,4429225.16,40.01282465053075,-105.30494295167365,1697.7704827488244
474025.01,4429225.16,40.01282619061405,-105.30435709383639,1698.1699105145487
474075.01,4429225.16,40.01282772773576,-105.30377123595409,1698.0774504645185
474125.01,4429225.16,40.01282926189588,-105.3031853780268,1700.4661283206055
474175.01,4429225.16,40.01283079309443,-105.30259952005466,1694.204482798431
474225.01,4429225.16,40.01283232133138,-105.30201366203771,1672.457906651109
474275.01,4429225.16,40.012833846606746,-105.30142780397605,1669.7425896736288
474325.01,4429225.16,40.01283536892053,-105.30084194586979,1678.3191651099273
474375.01,4429225.16,40.01283688827272,-105.30025608771899,1679.3597417169474
474425.01,4429225.16,40.012838404663334,-105.29967022952376,1667.3565607275566
474475.01,4429225.16,40.01283991809234,-105.29908437128415,1668.8634545454565
474525.01,4429225.16,40.01284142855977,-105.2984985130003,1666.5127626177198
474575.01,4429225.16,40.0128429360656,-105.29791265467223,1664.7947407698373
474625.01,4429225.16,40.01284444060985,-105.2973267963001,1660.2491837420218
474675.01,4429225.16,40.01284594219249,-105.29674093788394,1658.85155880842
474725.01,4429225.16,40.01284744081355,-105.29615507942384,1660.5145367800162
474775.01,4429225.16,40.01284893647303,-105.29556922091993,1657.9055896720158
474825.01,4429225.16,40.012850429170896,-105.29498336237226,1658.7214265845448
474875.01,4429225.16,40.012851918907174,-105.29439750378093,1658.7510507852908
474925.01,4429225.16,40.01285340568185,-105.29381164514602,1655.6307289611195
474975.01,4429225.16,40.012854889494946,-105.29322578646762,1654.135723357261
475025.01,4429225.16,40.01285637034643,-105.29263992774582,1652.838111810199
475075.01,4429225.16,40.012857848236315,-105.29205406898069,1652.2391110422695
475125.01,4429225.16,40.01285932316461,-105.29146821017234,1650.005203980617
475175.01,4429225.16,40.01286079513132,-105.29088235132086,1650.6979736885567
475225.01,4429225.16,40.012862264136416,-105.29029649242631,1649.0576137296805
475275.01,4429225.16,40.0128637301799,-105.28971063348878,1648.5185599464194
475325.01,4429225.16,40.012865193261796,-105.28912477450838,1647.5673460451915
475375.01,4429225.16,40.0128666533821,-105.28853891548518,1649.5113555262938
475425.01,4429225.16,40.0128681105408,-105.28795305641928,1647.8875970398358
475475.01,4429225.16,40.01286956473789,-105.28736719731074,1645.223931344498
475525.01,4429225.16,40.012871015973374,-105.28678133815968,1646.2058429789822
475575.01,4429225.16,40.01287246424726,-105.28619547896616,1645.8816636795818
475625.01,4429225.16,40.012873909559545,-105.28560961973028,1645.718879222114
