x_center,y_center,lat_center,lon_center,elevation
475670.01,4429000.16,40.0108480314577,-105.28507391266695,1653.1709489051088
475690.01,4429000.16,40.010848607646054,-105.28483957587801,1653.549707198049
475710.01,4429000.16,40.01084918336058,-105.28460523908234,1654.5258262806226
475730.01,4429000.16,40.01084975860128,-105.28437090227993,1654.2111007620686
475750.01,4429000.16,40.01085033336818,-105.28413656547079,1652.591001747234
475770.01,4429000.16,40.01085090766124,-105.28390222865491,1653.7117943107219
475790.01,4429000.16,40.010851481480486,-105.28366789183231,1653.3417249417275
475810.01,4429000.16,40.0108520548259,-105.28343355500299,1653.1342520056644
475830.01,4429000.16,40.010852627697496,-105.28319921816696,1651.777151478575
475850.01,4429000.16,40.01085320009526,-105.28296488132422,1654.0022736625504
475870.01,4429000.16,40.01085377201921,-105.28273054447479,1655.0646036745416
475890.01,4429000.16,40.010854343469326,-105.28249620761865,1651.3095707578818
475910.01,4429000.16,40.01085491444563,-105.28226187075582,1655.8944951140058
475930.01,4429000.16,40.0108554849481,-105.28202753388632,1653.4118199763122
475950.01,4429000.16,40.010856054976756,-105.28179319701013,1653.9944897959178
475970.01,4429000.16,40.010856624531584,-105.28155886012726,1652.546796019902
475990.01,4429000.16,40.010857193612594,-105.28132452323774,1651.6412807318454
476010.01,4429000.16,40.010857762219786,-105.28109018634156,1654.4630824372762
476030.01,4429000.16,40.01085833035314,-105.28085584943871,1653.456653739609
476050.01,4429000.16,40.01085889801267,-105.28062151252921,1653.7420219579108
476070.01,4429000.16,40.010859465198386,-105.28038717561307,1653.9257971721113
476090.01,4429000.16,40.01086003191027,-105.2801528386903,1655.1898502758072
476110.01,4429000.16,40.01086059814833,-105.27991850176087,1650.7163030035351
476130.01,4429000.16,40.010861163912566,-105.27968416482483,1651.190179765886
476150.01,4429000.16,40.010861729202986,-105.27944982788216,1655.569236427316
476170.01,4429000.16,40.01086229401957,-105.27921549093288,1655.732740688703
476190.01,4429000.16,40.01086285836234,-105.27898115397699,1656.29594091461
476210.01,4429000.16,40.01086342223128,-105.27874681701446,1652.2835012242003
476230.01,4429000.16,40.0108639856264,-105.27851248004536,1655.5785362265487
476250.01,4429000.16,40.0108645485477,-105.27827814306967,1655.9125963636418
476270.01,4429000.16,40.01086511099517,-105.27804380608737,1654.479443805139
476290.01,4429000.16,40.01086567296882,-105.2778094690985,1650.8668026755822
476310.01,4429000.16,40.01086623446864,-105.27757513210305,1654.3651395197912
476330.01,4429000.16,40.010866795494636,-105.27734079510103,1653.1069688109176
473210.01,4429020.16,40.010953739937946,-105.31389810992175,1895.2751960784324
473230.01,4429020.16,40.01095437441025,-105.31366377338863,1899.9135404896401
473250.01,4429020.16,40.01095500840873,-105.31342943684808,1887.4741814595657
473270.01,4429020.16,40.01095564193339,-105.31319510030012,1873.963396551725
473290.01,4429020.16,40.01095627498423,-105.31296076374474,1854.2349019607857
473310.01,4429020.16,40.010956907561244,-105.31272642718194,1838.464803312631
473330.01,4429020.16,40.010957539664446,-105.31249209061174,1824.3918971631213
473350.01,4429020.16,40.01095817129382,-105.31225775403415,1807.3609266409253
473370.01,4429020.16,40.01095880244938,-105.31202341744915,1795.4382901554407
473390.01,4429020.16,40.01095943313111,-105.31178908085677,1785.7630225988717
473410.01,4429020.16,40.01096006333903,-105.31155474425701,1779.5787614678907
473430.01,4429020.16,40.010960693073116,-105.31132040764986,1786.6961756373948
473450.01,4429020.16,40.010961322333394,-105.31108607103535,1787.7757328145276
473470.01,4429020.16,40.01096195111983,-105.31085173441346,1783.243762237765
473490.01,4429020.16,40.010962579432466,-105.31061739778421,1775.8694297635625
473510.01,4429020.16,40.01096320727127,-105.31038306114762,1765.6319934640508
473530.01,4429020.16,40.01096383463626,-105.31014872450366,1754.2075874125883
473550.01,4429020.16,40.01096446152742,-105.30991438785236,1742.1759463986593
473570.01,4429020.16,40.01096508794476,-105.30968005119374,1730.4221195652174
473590.01,4429020.16,40.010965713888275,-105.30944571452777,1742.1289863842649
473610.01,4429020.16,40.01096633935798,-105.30921137785447,1745.161506129597
473630.01,4429020.16,40.010966964353855,-105.30897704117385,1743.9622964509408
473650.01,4429020.16,40.01096758887591,-105.30874270448591,1737.6619889502751
473670.01,4429020.16,40.01096821292415,-105.30850836779067,1739.4911936936946
473690.01,4429020.16,40.010968836498556,-105.30827403108812,1746.3361990407693
473710.01,4429020.16,40.01096945959913,-105.30803969437825,1751.305630975142
473730.01,4429020.16,40.0109700822259,-105.30780535766111,1750.6118418514948
473750.01,4429020.16,40.01097070437886,-105.30757102093666,1743.5274749721907
473770.01,4429020.16,40.01097132605798,-105.30733668420494,1731.8998761261228
473790.01,4429020.16,40.01097194726328,-105.30710234746594,1720.2627727272732
473810.01,4429020.16,40.010972567994756,-105.30686801071967,1733.2855006180475
473830.01,4429020.16,40.01097318825241,-105.30663367396613,1746.9338633818622
473850.01,4429020.16,40.01097380803625,-105.30639933720533,1758.6232216748786
473870.01,4429020.16,40.010974427346255,-105.30616500043728,1766.1689123867072
473890.01,4429020.16,40.010975046182445,-105.30593066366195,1771.6429972752057
473910.01,4429020.16,40.010975664544816,-105.30569632687941,1772.5236726039018
473930.01,4429020.16,40.01097628243337,-105.30546199008961,1771.4875130434775
473950.01,4429020.16,40.010976899848096,-105.30522765329259,1768.283373382622
473970.01,4429020.16,40.010977516788984,-105.30499331648835,1766.3976292335124
473990.01,4429020.16,40.01097813325607,-105.30475897967688,1767.6420309477764
474010.01,4429020.16,40.01097874924932,-105.30452464285817,1771.510523690777
474030.01,4429020.16,40.01097936476875,-105.30429030603227,1765.7030573770462
474050.01,4429020.16,40.01097997981436,-105.30405596919915,1762.2897259136228
474070.01,4429020.16,40.01098059438615,-105.30382163235885,1757.8953175275192
474090.01,4429020.16,40.010981208484125,-105.30358729551133,1753.3614999999984
474110.01,4429020.16,40.010981822108256,-105.30335295865665,1750.6924596464262
474130.01,4429020.16,40.010982435258576,-105.30311862179477,1752.4231167763153
474150.01,4429020.16,40.01098304793507,-105.30288428492571,1750.7683363148485
474170.01,4429020.16,40.01098366013775,-105.30264994804948,1737.3757541478092
474190.01,4429020.16,40.0109842718666,-105.30241561116608,1727.6428420496616
474210.01,4429020.16,40.01098488312162,-105.30218127427551,1732.4523465389639
474230.01,4429020.16,40.01098549390284,-105.3019469373778,1741.6102288805675
474250.01,4429020.16,40.010986104210204,-105.30171260047294,1744.3691309255053
474270.01,4429020.16,40.010986714043774,-105.30147826356094,1753.2179485116662
474290.01,4429020.16,40.010987323403505,-105.30124392664177,1758.473023255815
474310.01,4429020.16,40.01098793228942,-105.30100958971549,1755.228662131518
474330.01,4429020.16,40.01098854070151,-105.30077525278207,1748.5223103154328
474350.01,4429020.16,40.01098914863977,-105.30054091584155,1734.4660624999988
474370.01,4429020.16,40.010989756104216,-105.3003065788939,1734.7121288515411
474390.01,4429020.16,40.010990363094834,-105.30007224193913,1737.836206896552
474410.01,4429020.16,40.01099096961163,-105.29983790497727,1738.8946011754833
474430.01,4429020.16,40.0109915756546,-105.29960356800828,1738.8581203007516
474450.01,4429020.16,40.010992181223756,-105.29936923103222,1738.859333333337
474470.01,4429020.16,40.01099278631908,-105.29913489404908,1734.657796127562
474490.01,4429020.16,40.010993390940584,-105.29890055705883,1726.7651933404954
474510.01,4429020.16,40.010993995088256,-105.29866622006152,1718.483092562868
474530.01,4429020.16,40.01099459876211,-105.29843188305712,1708.8317253317919
474550.01,4429020.16,40.01099520196214,-105.29819754604567,1701.6523370786533
474570.01,4429020.16,40.01099580468834,-105.29796320902715,1697.2786666666682
474590.01,4429020.16,40.010996406940734,-105.29772887200157,1694.26025869038
474610.01,4429020.16,40.010997008719286,-105.29749453496895,1697.1047504159715
474630.01,4429020.16,40.01099761002402,-105.29726019792928,1697.135458265138
474650.01,4429020.16,40.01099821085493,-105.29702586088256,1697.9632975363202
474670.01,4429020.16,40.010998811212026,-105.29679152382882,1697.5930074719795
474690.01,4429020.16,40.010999411095284,-105.29655718676806,1698.440950506191
474710.01,4429020.16,40.01100001050472,-105.29632284970025,1699.5744575578747
474730.01,4429020.16,40.011000609440345,-105.29608851262543,1697.7282359081419
474750.01,4429020.16,40.011001207902126,-105.29585417554361,1694.8878382930966
474770.01,4429020.16,40.011001805890096,-105.29561983845478,1692.4880826140552
474790.01,4429020.16,40.01100240340424,-105.29538550135895,1693.3389327575562
474810.01,4429020.16,40.01100300044456,-105.29515116425613,1694.3979104477592
474830.01,4429020.16,40.011003597011054,-105.2949168271463,1693.9216312500023
474850.01,4429020.16,40.01100419310373,-105.2946824900295,1690.180498034077
474870.01,4429020.16,40.011004788722566,-105.29444815290572,1689.6752424639576
474890.01,4429020.16,40.01100538386759,-105.29421381577497,1689.3052051109632
474910.01,4429020.16,40.01100597853879,-105.29397947863725,1688.1710977337136
474930.01,4429020.16,40.01100657273616,-105.29374514149258,1684.977315377932
474950.01,4429020.16,40.011007166459706,-105.29351080434093,1682.5285975024005
474970.01,4429020.16,40.01100775970943,-105.29327646718234,1680.7448387096774
474990.01,4429020.16,40.011008352485334,-105.29304213001681,1680.4976923076906
475010.01,4429020.16,40.0110089447874,-105.29280779284434,1679.2795594713652
475030.01,4429020.16,40.01100953661565,-105.29257345566492,1678.339100998894
475050.01,4429020.16,40.011010127970074,-105.2923391184786,1677.6013230429967
475070.01,4429020.16,40.011010718850684,-105.29210478128533,1674.2037098692003
475090.01,4429020.16,40.01101130925745,-105.29187044408516,1670.3927251732048
475110.01,4429020.16,40.0110118991904,-105.29163610687807,1666.079194097615
475130.01,4429020.16,40.01101248864953,-105.29140176966408,1664.7700913241977
475150.01,4429020.16,40.01101307763483,-105.29116743244317,1662.5945360110773
475170.01,4429020.16,40.011013666146305,-105.2909330952154,1658.5540661478606
475190.01,4429020.16,40.011014254183955,-105.2906987579807,1657.7725089863384
475210.01,4429020.16,40.01101484174778,-105.29046442073914,1652.5847539149877
475230.01,4429020.16,40.01101542883778,-105.2902300834907,1653.221306390976
475250.01,4429020.16,40.01101601545396,-105.28999574623539,1653.0195942720802
475270.01,4429020.16,40.0110166015963,-105.2897614089732,1652.8172645739894
475410.01,4429020.16,40.01102069132564,-105.28812104794609,1653.8700000000001
475430.01,4429020.16,40.01102127367739,-105.28788671062917,1652.0840987124484
475450.01,4429020.16,40.011021855555306,-105.28765237330542,1652.554143646409
475550.01,4429020.16,40.01102475783753,-105.28648068658465,1650.9751612903226
475570.01,4429020.16,40.01102533687251,-105.28624634922011,1653.2730598802386
475590.01,4429020.16,40.01102591543365,-105.28601201184881,1654.7201273100627
475610.01,4429020.16,40.01102649352096,-105.28577767447072,1653.4901486199572
475630.01,4429020.16,40.01102707113446,-105.28554333708587,1656.3904613992788
475650.01,4429020.16,40.011027648274116,-105.28530899969427,1655.0460036166396
475670.01,4429020.16,40.01102822493995,-105.2850746622959,1651.1349348697356
475690.01,4429020.16,40.011028801131964,-105.28484032489078,1651.522650146995
475710.01,4429020.16,40.01102937685015,-105.28460598747891,1653.4604307974325
475730.01,4429020.16,40.01102995209451,-105.28437165006031,1649.5867095497235
475750.01,4429020.16,40.01103052686505,-105.28413731263497,1651.194212633453
475770.01,4429020.16,40.011031101161755,-105.28390297520289,1650.6192032520357
475790.01,4429020.16,40.011031674984636,-105.28366863776411,1652.338571428571
475810.01,4429020.16,40.01103224833369,-105.2834343003186,1650.1177499999978
475830.01,4429020.16,40.01103282120891,-105.28319996286638,1650.9832189082683
475850.01,4429020.16,40.01103339361032,-105.28296562540746,1653.2734426229522
475870.01,4429020.16,40.01103396553789,-105.28273128794183,1650.77948460509
475890.01,4429020.16,40.01103453699164,-105.2824969504695,1651.484993045899
475910.01,4429020.16,40.01103510797156,-105.28226261299048,1653.4530188679273
475930.01,4429020.16,40.011035678477654,-105.28202827550479,1653.260086490942
475950.01,4429020.16,40.01103624850993,-105.28179393801241,1653.1580054397102
475970.01,4429020.16,40.01103681806838,-105.28155960051335,1653.7160428410382
475990.01,4429020.16,40.01103738715298,-105.28132526300763,1654.2264692408428
476010.01,4429020.16,40.011037955763776,-105.28109092549526,1653.520870172175
476030.01,4429020.16,40.011038523900744,-105.28085658797622,1653.559204599906
476050.01,4429020.16,40.01103909156388,-105.28062225045053,1653.1292872205772
476070.01,4429020.16,40.01103965875319,-105.28038791291819,1651.4394503816807
476090.01,4429020.16,40.01104022546866,-105.28015357537922,1652.8271481271286
476110.01,4429020.16,40.01104079171032,-105.27991923783361,1651.8735098814211
476130.01,4429020.16,40.011041357478156,-105.27968490028138,1650.970546272493
476150.01,4429020.16,40.01104192277215,-105.27945056272252,1650.402735202491
476170.01,4429020.16,40.01104248759233,-105.27921622515703,1650.0357015351626
476190.01,4429020.16,40.01104305193868,-105.27898188758495,1650.7798076285228
476210.01,4429020.16,40.0110436158112,-105.27874755000624,1650.0739473684189
476230.01,4429020.16,40.0110441792099,-105.27851321242095,1650.6631501471943
476250.01,4429020.16,40.01104474213476,-105.27827887482906,1651.6515920802744
476270.01,4429020.16,40.01104530458579,-105.27804453723057,1649.5707785778577
476290.01,4429020.16,40.011045866563016,-105.2778101996255,1649.7083071278837
476310.01,4429020.16,40.01104642806639,-105.27757586201386,1651.0913560411304
476330.01,4429020.16,40.01104698909595,-105.27734152439564,1649.5301549586768
473170.01,4429040.16,40.01113266256784,-105.31436760962532,1861.9466666666667
473190.01,4429040.16,40.01113329799182,-105.31413327249089,1871.551479820628
473210.01,4429040.16,40.01113393294197,-105.31389893534903,1885.0713288288302
473230.01,4429040.16,40.0111345674183,-105.31366459819972,1892.7130715935334
473250.01,4429040.16,40.0111352014208,-105.313430261043,1885.9289552238804
473270.01,4429040.16,40.011135834949485,-105.31319592387884,1871.1418292682931
473290.01,4429040.16,40.01113646800434,-105.31296158670727,1852.8648949579847
473310.01,4429040.16,40.01113710058537,-105.3127272495283,1835.9543362831866
473330.01,4429040.16,40.01113773269258,-105.3124929123419,1821.9708571428555
473350.01,4429040.16,40.01113836432597,-105.3122585751481,1805.9235056179766
473370.01,4429040.16,40.011138995485524,-105.31202423794694,1793.7136379310336
473390.01,4429040.16,40.011139626171264,-105.31178990073836,1781.8735657686193
473410.01,4429040.16,40.01114025638318,-105.31155556352242,1771.9448080133575
473430.01,4429040.16,40.01114088612126,-105.31132122629909,1772.8444170771754
473450.01,4429040.16,40.011141515385525,-105.31108688906838,1774.1938927335652
473470.01,4429040.16,40.01114214417596,-105.3108525518303,1770.2489629629636
473490.01,4429040.16,40.01114277249258,-105.31061821458486,1764.522749003983
473510.01,4429040.16,40.011143400335364,-105.31038387733209,1756.7995390781552
473530.01,4429040.16,40.01114402770433,-105.31014954007195,1749.9223312883448
473550.01,4429040.16,40.01114465459948,-105.30991520280445,1737.4506632653051
473570.01,4429040.16,40.011145281020795,-105.30968086552963,1725.5306309148252
473590.01,4429040.16,40.01114590696828,-105.30944652824748,1732.8708044554492
473610.01,4429040.16,40.01114653244195,-105.309212190958,1732.9806805555554
473630.01,4429040.16,40.01114715744179,-105.30897785366118,1729.0570719178083
473650.01,4429040.16,40.01114778196781,-105.30874351635705,1720.005337552744
473670.01,4429040.16,40.01114840602,-105.30850917904561,1718.4277391304388
473690.01,4429040.16,40.011149029598364,-105.30827484172687,1719.4799170124509
473710.01,4429040.16,40.011149652702905,-105.30804050440084,1725.8342523860053
473730.01,4429040.16,40.01115027533362,-105.3078061670675,1721.8855592841196
473750.01,4429040.16,40.011150897490516,-105.30757182972687,1721.3696906187627
473770.01,4429040.16,40.01115151917358,-105.30733749237895,1713.7430994764397
473790.01,4429040.16,40.011152140382826,-105.30710315502375,1707.2246318289788
473810.01,4429040.16,40.01115276111825,-105.30686881766131,1723.465305389221
473830.01,4429040.16,40.011153381379835,-105.30663448029156,1739.0500831600841
473850.01,4429040.16,40.011154001167604,-105.30640014291458,1748.2891690544418
473870.01,4429040.16,40.01115462048155,-105.30616580553034,1751.8316539196965
473890.01,4429040.16,40.01115523932166,-105.30593146813884,1755.7613753327414
473910.01,4429040.16,40.01115585768795,-105.3056971307401,1757.8413945578227
473930.01,4429040.16,40.01115647558042,-105.30546279333412,1753.5374586173295
473950.01,4429040.16,40.011157092999056,-105.3052284559209,1752.7162487757096
473970.01,4429040.16,40.01115770994387,-105.30499411850045,1751.6039362795489
473990.01,4429040.16,40.011158326414865,-105.30475978107279,1750.0287136929467
474010.01,4429040.16,40.011158942412024,-105.30452544363791,1755.0203272377294
474030.01,4429040.16,40.011159557935365,-105.3042911061958,1752.7224242424213
474050.01,4429040.16,40.01116017298488,-105.30405676874652,1748.149075785581
474070.01,4429040.16,40.01116078756057,-105.30382243129002,1743.297362020578
474090.01,4429040.16,40.011161401662434,-105.3035880938263,1737.6682096069874
474110.01,4429040.16,40.011162015290466,-105.30335375635542,1735.2007547169817
474130.01,4429040.16,40.01116262844467,-105.30311941887736,1736.4600729166696
474150.01,4429040.16,40.011163241125054,-105.3028850813921,1735.9391718610855
474170.01,4429040.16,40.01116385333162,-105.30265074389969,1729.420062499998
474190.01,4429040.16,40.01116446506435,-105.3024164064001,1714.8795357406048
474210.01,4429040.16,40.01116507632325,-105.30218206889334,1715.2682695507485
474230.01,4429040.16,40.01116568710833,-105.30194773137944,1721.6030031948867
474250.01,4429040.16,40.01116629741959,-105.30171339385839,1730.9820043572965
474270.01,4429040.16,40.011166907257014,-105.30147905633018,1734.30241532977
474290.01,4429040.16,40.01116751662062,-105.30124471879483,1740.3614754098355
474310.01,4429040.16,40.011168125510395,-105.30101038125237,1748.5211910112353
474330.01,4429040.16,40.01116873392635,-105.30077604370275,1746.9278382581658
474350.01,4429040.16,40.01116934186846,-105.30054170614603,1738.44000855432
474370.01,4429040.16,40.01116994933677,-105.30030736858218,1723.7614214214204
474390.01,4429040.16,40.01117055633123,-105.30007303101124,1722.666238447317
474410.01,4429040.16,40.01117116285188,-105.29983869343317,1724.9108196721313
474430.01,4429040.16,40.01117176889869,-105.29960435584802,1728.4841250000004
474450.01,4429040.16,40.01117237447168,-105.29937001825576,1729.651016753323
474470.01,4429040.16,40.01117297957085,-105.2991356806564,1725.6768364099273
474490.01,4429040.16,40.011173584196186,-105.29890134304998,1719.7336282693407
474510.01,4429040.16,40.01117418834771,-105.29866700543647,1712.2148796498889
474530.01,4429040.16,40.01117479202537,-105.29843266781589,1704.129940298507
474550.01,4429040.16,40.011175395229245,-105.29819833018823,1696.581477045907
474570.01,4429040.16,40.01117599795926,-105.29796399255352,1691.4429441997054
474590.01,4429040.16,40.01117660021547,-105.29772965491176,1696.156707882534
474610.01,4429040.16,40.011177201997846,-105.29749531726293,1692.687210927572
474630.01,4429040.16,40.011177803306396,-105.29726097960707,1692.6003971119128
474650.01,4429040.16,40.011178404141134,-105.29702664194417,1692.9530325960422
474670.01,4429040.16,40.01117900450203,-105.29679230427423,1692.1736591041304
474690.01,4429040.16,40.01117960438909,-105.29655796659728,1692.315202108964
474710.01,4429040.16,40.01118020380234,-105.29632362891329,1691.9216264722343
474730.01,4429040.16,40.01118080274174,-105.29608929122227,1693.7649538055416
474750.01,4429040.16,40.011181401207345,-105.29585495352426,1692.3397081623332
474770.01,4429040.16,40.0111819991991,-105.29562061581923,1688.863113839286
474790.01,4429040.16,40.01118259671704,-105.2953862781072,1688.1219009216586
474810.01,4429040.16,40.01118319376114,-105.2951519403882,1686.92478125
474830.01,4429040.16,40.011183790331415,-105.29491760266218,1688.6323260188087
474850.01,4429040.16,40.01118438642788,-105.29468326492918,1686.5980188087774
474870.01,4429040.16,40.011184982050494,-105.29444892718921,1683.8571296829982
474890.01,4429040.16,40.0111855771993,-105.29421458944226,1681.8097406914897
474910.01,4429040.16,40.011186171874265,-105.29398025168835,1679.585248130526
474930.01,4429040.16,40.011186766075404,-105.29374591392748,1678.1492070823733
474950.01,4429040.16,40.011187359802726,-105.29351157615964,1675.815347506134
474970.01,4429040.16,40.01118795305621,-105.29327723838486,1674.0585714285714
474990.01,4429040.16,40.011188545835864,-105.29304290060314,1674.066541755887
475010.01,4429040.16,40.0111891381417,-105.29280856281447,1674.3838238573014
475030.01,4429040.16,40.0111897299737,-105.29257422501887,1672.7192608695664
475050.01,4429040.16,40.01119032133189,-105.29233988721634,1672.4418055555527
475070.01,4429040.16,40.01119091221624,-105.29210554940688,1669.4112792127935
475090.01,4429040.16,40.01119150262675,-105.29187121159052,1666.3044424297386
475110.01,4429040.16,40.011192092563455,-105.29163687376723,1667.8275870967768
475130.01,4429040.16,40.01119268202631,-105.29140253593704,1659.7026419558342
475150.01,4429040.16,40.01119327101536,-105.29116819809995,1657.508050052138
475170.01,4429040.16,40.01119385953056,-105.29093386025596,1655.261426900586
475190.01,4429040.16,40.01119444757194,-105.29069952240509,1653.6801489757909
475210.01,4429040.16,40.011195035139494,-105.29046518454733,1651.7008626974462
475230.01,4429040.16,40.011195622233224,-105.2902308466827,1650.8010196987268
475250.01,4429040.16,40.01119620885311,-105.28999650881119,1651.4468930635828
475270.01,4429040.16,40.011196794999194,-105.2897621709328,1656.1755151515156
475410.01,4429040.16,40.01120088475448,-105.28812180559233,1652.773444180523
475430.01,4429040.16,40.01120146710993,-105.28788746765922,1653.5920134228193
475450.01,4429040.16,40.01120204899153,-105.28765312971927,1654.5031590257902
475470.01,4429040.16,40.01120263039931,-105.28741879177254,1653.7454271356787
475490.01,4429040.16,40.01120321133327,-105.28718445381897,1649.64387755102
475550.01,4429040.16,40.011204951292164,-105.28648143991752,1654.009152542372
475570.01,4429040.16,40.011205530330805,-105.2862471019368,1651.9063225320285
475590.01,4429040.16,40.01120610889562,-105.2860127639493,1652.3146688206766
475610.01,4429040.16,40.01120668698661,-105.28577842595502,1651.2760541149908
475630.01,4429040.16,40.01120726460376,-105.28554408795397,1652.563621642968
475650.01,4429040.16,40.01120784174709,-105.28530974994617,1653.2343766478375
475670.01,4429040.16,40.01120841841659,-105.2850754119316,1651.51611588954
475690.01,4429040.16,40.01120899461225,-105.28484107391027,1652.229593353743
475710.01,4429040.16,40.01120957033409,-105.2846067358822,1651.7527450148507
475730.01,4429040.16,40.0112101455821,-105.28437239784742,1652.1181949841023
475750.01,4429040.16,40.01121072035628,-105.28413805980588,1650.330120836054
475770.01,4429040.16,40.011211294656626,-105.28390372175761,1649.9530571281439
475790.01,4429040.16,40.01121186848316,-105.28366938370263,1652.4395753086392
475810.01,4429040.16,40.01121244183584,-105.28343504564091,1651.227190684133
475830.01,4429040.16,40.01121301471471,-105.2832007075725,1651.2763453237394
475850.01,4429040.16,40.011213587119734,-105.28296636949737,1652.5253186558523
475870.01,4429040.16,40.01121415905095,-105.28273203141555,1649.961680781757
475890.01,4429040.16,40.01121473050832,-105.28249769332703,1652.5670831127586
475910.01,4429040.16,40.01121530149186,-105.28226335523182,1654.1027819548883
475930.01,4429040.16,40.011215872001586,-105.28202901712993,1652.5986115288217
475950.01,4429040.16,40.01121644203747,-105.28179467902135,1652.0670395327975
475970.01,4429040.16,40.01121701159953,-105.2815603409061,1652.308908745246
475990.01,4429040.16,40.011217580687756,-105.28132600278418,1653.2033261802594
476010.01,4429040.16,40.01121814930215,-105.28109166465562,1652.406450276241
476030.01,4429040.16,40.011218717442716,-105.28085732652038,1652.1948574968985
476050.01,4429040.16,40.011219285109455,-105.2806229883785,1652.541702671971
476070.01,4429040.16,40.01121985230236,-105.28038865022997,1653.100709368455
476090.01,4429040.16,40.01122041902144,-105.2801543120748,1652.813286040031
476110.01,4429040.16,40.01122098526669,-105.27991997391298,1649.088262052877
476130.01,4429040.16,40.011221551038105,-105.27968563574456,1650.9192732474992
476150.01,4429040.16,40.011222116335695,-105.27945129756948,1651.7275860385662
476170.01,4429040.16,40.01122268115946,-105.27921695938781,1652.4065817770258
476190.01,4429040.16,40.011223245509385,-105.27898262119953,1650.5837221095317
476210.01,4429040.16,40.011223809385484,-105.27874828300463,1648.8622307364826
476230.01,4429040.16,40.01122437278775,-105.27851394480314,1653.1191386782282
476250.01,4429040.16,40.01122493571619,-105.27827960659504,1653.4262353335605
476270.01,4429040.16,40.011225498170795,-105.27804526838037,1650.173842260648
476290.01,4429040.16,40.01122606015157,-105.27781093015909,1653.3037506387313
476310.01,4429040.16,40.01122662165852,-105.27757659193125,1649.3651412714403
476330.01,4429040.16,40.01122718269165,-105.27734225369683,1645.5196291208795
473150.01,4429060.16,40.01131221965633,-105.3146027740356,1850.9338983050839
473170.01,4429060.16,40.01131285555817,-105.31436843629241,1855.876955555556
473190.01,4429060.16,40.01131349098618,-105.3141340985418,1865.1621766561507
473210.01,4429060.16,40.011314125940366,-105.31389976078374,1875.5827544910196
473230.01,4429060.16,40.01131476042071,-105.31366542301824,1888.1563614457825
473250.01,4429060.16,40.01131539442724,-105.31343108524533,1887.3961027837247
473270.01,4429060.16,40.01131602795994,-105.31319674746497,1869.5146078431378
473290.01,4429060.16,40.01131666101882,-105.31296240967723,1851.9042629482067
473310.01,4429060.16,40.01131729360386,-105.31272807188203,1836.2520625000009
473330.01,4429060.16,40.011317925715076,-105.31249373407947,1823.4352611940292
473350.01,4429060.16,40.01131855735247,-105.31225939626948,1805.9969815668208
473370.01,4429060.16,40.01131918851603,-105.3120250584521,1790.5467720090303
473390.01,4429060.16,40.011319819205774,-105.31179072062734,1776.729016018307
473410.01,4429060.16,40.01132044942169,-105.3115563827952,1765.5257373737384
473430.01,4429060.16,40.01132107916378,-105.31132204495566,1756.8886612576061
473450.01,4429060.16,40.01132170843202,-105.31108770710877,1761.4279819819806
473470.01,4429060.16,40.01132233722645,-105.3108533692545,1760.5335049833882
473490.01,4429060.16,40.01132296554705,-105.31061903139287,1754.9003825136617
473510.01,4429060.16,40.011323593393826,-105.3103846935239,1748.955950095969
473530.01,4429060.16,40.011324220766774,-105.31015035564756,1741.892844036699
473550.01,4429060.16,40.01132484766589,-105.30991601776388,1729.828931451611
473570.01,4429060.16,40.01132547409118,-105.30968167987287,1718.8494589877837
473590.01,4429060.16,40.01132610004265,-105.30944734197452,1722.5581751824816
473610.01,4429060.16,40.01132672552028,-105.30921300406882,1721.2785811965812
473630.01,4429060.16,40.01132735052409,-105.30897866615582,1715.4421208226217
473650.01,4429060.16,40.011327975054066,-105.3087443282355,1708.1539536954592
473670.01,4429060.16,40.01132859911022,-105.30850999030787,1704.2161170212773
473690.01,4429060.16,40.01132922269254,-105.30827565237293,1701.3529569455707
473710.01,4429060.16,40.011329845801036,-105.3080413144307,1698.8344781144758
473730.01,4429060.16,40.011330468435716,-105.30780697648116,1700.9326881720451
473750.01,4429060.16,40.01133109059654,-105.30757263852435,1702.8390837004413
473770.01,4429060.16,40.011331712283564,-105.30733830056023,1699.1492809839199
473790.01,4429060.16,40.011332333496746,-105.30710396258885,1704.4032686084138
473810.01,4429060.16,40.0113329542361,-105.3068696246102,1719.7766108786614
473830.01,4429060.16,40.01133357450163,-105.30663528662427,1732.4078974358958
473850.01,4429060.16,40.01133419429333,-105.30640094863108,1736.9619503219867
473870.01,4429060.16,40.0113348136112,-105.30616661063064,1739.620438448569
473890.01,4429060.16,40.01133543245525,-105.30593227262295,1741.1782289803243
473910.01,4429060.16,40.011336050825456,-105.30569793460802,1742.7475641025637
473930.01,4429060.16,40.01133666872184,-105.30546359658584,1739.552430379747
473950.01,4429060.16,40.01133728614441,-105.30522925855642,1739.034345955249
473970.01,4429060.16,40.011337903093136,-105.30499492051979,1733.4111735205609
473990.01,4429060.16,40.01133851956803,-105.30476058247592,1735.4498614958454
474010.01,4429060.16,40.0113391355691,-105.30452624442485,1738.682746411482
474030.01,4429060.16,40.011339751096344,-105.30429190636656,1736.8642666666676
474050.01,4429060.16,40.01134036614976,-105.30405756830105,1732.0248839285723
474070.01,4429060.16,40.01134098072935,-105.30382323022836,1728.5704970178915
474090.01,4429060.16,40.01134159483511,-105.30358889214847,1724.1333531157259
